File,level,term_path,term_id,term_url,title,agrovoc
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_7498>c_34968,c_34968,http://aims.fao.org/aos/agrovoc/c_34968,- - - - Palm sugar,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_7498>c_36409,c_36409,http://aims.fao.org/aos/agrovoc/c_36409,- - - - Raw sugar,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_7498>c_36410,c_36410,http://aims.fao.org/aos/agrovoc/c_36410,- - - - Refined sugar,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_7498>c_36411,c_36411,http://aims.fao.org/aos/agrovoc/c_36411,- - - - White sugar,
AGROVOC-Products-c_6211.csv,4,c_6211>c_15742>c_29989>c_8167,c_8167,http://aims.fao.org/aos/agrovoc/c_8167,- - - Plant fats,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_8167>c_37951,c_37951,http://aims.fao.org/aos/agrovoc/c_37951,- - - - Shea butter,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_8167>c_5640,c_5640,http://aims.fao.org/aos/agrovoc/c_5640,- - - - Peanut butter,
AGROVOC-Products-c_6211.csv,4,c_6211>c_15742>c_29989>c_8170,c_8170,http://aims.fao.org/aos/agrovoc/c_8170,- - - Plant oils,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_8170>c_1406,c_1406,http://aims.fao.org/aos/agrovoc/c_1406,- - - - Cedarwood oil,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_8170>c_1714,c_1714,http://aims.fao.org/aos/agrovoc/c_1714,- - - - Coconut oil,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_8170>c_24939,c_24939,http://aims.fao.org/aos/agrovoc/c_24939,- - - - Rapeseed oil,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_8170>c_25462,c_25462,http://aims.fao.org/aos/agrovoc/c_25462,- - - - Almond oil,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_8170>c_25466,c_25466,http://aims.fao.org/aos/agrovoc/c_25466,- - - - Castor oil,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_8170>c_25474,c_25474,http://aims.fao.org/aos/agrovoc/c_25474,- - - - Cottonseed oil,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_8170>c_25477,c_25477,http://aims.fao.org/aos/agrovoc/c_25477,- - - - Groundnut oil,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_8170>c_25480,c_25480,http://aims.fao.org/aos/agrovoc/c_25480,- - - - Jasmine oil,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_8170>c_25482,c_25482,http://aims.fao.org/aos/agrovoc/c_25482,- - - - Lavender oil,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_8170>c_25491,c_25491,http://aims.fao.org/aos/agrovoc/c_25491,- - - - Olive oil,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_8170>c_25502,c_25502,http://aims.fao.org/aos/agrovoc/c_25502,- - - - Safflower oil,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_8170>c_25504,c_25504,http://aims.fao.org/aos/agrovoc/c_25504,- - - - Sesame oil,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_8170>c_25506,c_25506,http://aims.fao.org/aos/agrovoc/c_25506,- - - - Sunflower oil,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_8170>c_29474,c_29474,http://aims.fao.org/aos/agrovoc/c_29474,- - - - Maize oil,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_8170>c_32607,c_32607,http://aims.fao.org/aos/agrovoc/c_32607,- - - - Tall oil,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_8170>c_36137,c_36137,http://aims.fao.org/aos/agrovoc/c_36137,- - - - Mustard oil,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_8170>c_37950,c_37950,http://aims.fao.org/aos/agrovoc/c_37950,- - - - Argan oil,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_8170>c_4353,c_4353,http://aims.fao.org/aos/agrovoc/c_4353,- - - - Linseed oil,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_8170>c_5514,c_5514,http://aims.fao.org/aos/agrovoc/c_5514,- - - - Palm oils,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_8170>c_5515,c_5515,http://aims.fao.org/aos/agrovoc/c_5515,- - - - Palm kernel oil,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_8170>c_8005,c_8005,http://aims.fao.org/aos/agrovoc/c_8005,- - - - Tung oil,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_8170>c_8020,c_8020,http://aims.fao.org/aos/agrovoc/c_8020,- - - - Turpentine,
AGROVOC-Products-c_6211.csv,6,c_6211>c_15742>c_29989>c_8170>c_8020>c_9565,c_9565,http://aims.fao.org/aos/agrovoc/c_9565,- - - - - Canada balsam,
AGROVOC-Products-c_6211.csv,4,c_6211>c_15742>c_29989>c_8172,c_8172,http://aims.fao.org/aos/agrovoc/c_8172,- - - Plant protein,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_8172>c_12918,c_12918,http://aims.fao.org/aos/agrovoc/c_12918,- - - - Oilseed protein,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_8172>c_14474,c_14474,http://aims.fao.org/aos/agrovoc/c_14474,- - - - Soy protein,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_29989>c_8172>c_24867,c_24867,http://aims.fao.org/aos/agrovoc/c_24867,- - - - Leaf protein,
AGROVOC-Products-c_6211.csv,4,c_6211>c_15742>c_29989>c_9781,c_9781,http://aims.fao.org/aos/agrovoc/c_9781,- - - Chewing tobacco,
AGROVOC-Products-c_6211.csv,4,c_6211>c_15742>c_29989>c_9857,c_9857,http://aims.fao.org/aos/agrovoc/c_9857,- - - Cigarettes,
AGROVOC-Products-c_6211.csv,4,c_6211>c_15742>c_29989>c_9858,c_9858,http://aims.fao.org/aos/agrovoc/c_9858,- - - Cigars,
AGROVOC-Products-c_6211.csv,3,c_6211>c_15742>c_32754,c_32754,http://aims.fao.org/aos/agrovoc/c_32754,- - Recombined products,
AGROVOC-Products-c_6211.csv,3,c_6211>c_15742>c_331391,c_331391,http://aims.fao.org/aos/agrovoc/c_331391,- - Fresh-cut produce,
AGROVOC-Products-c_6211.csv,3,c_6211>c_15742>c_33499,c_33499,http://aims.fao.org/aos/agrovoc/c_33499,- - Geotextiles,
AGROVOC-Products-c_6211.csv,3,c_6211>c_15742>c_6256,c_6256,http://aims.fao.org/aos/agrovoc/c_6256,- - Protein products,
AGROVOC-Products-c_6211.csv,4,c_6211>c_15742>c_6256>c_1358,c_1358,http://aims.fao.org/aos/agrovoc/c_1358,- - - Caseinates,
AGROVOC-Products-c_6211.csv,4,c_6211>c_15742>c_6256>c_3732,c_3732,http://aims.fao.org/aos/agrovoc/c_3732,- - - Hydrolyzed proteins,
AGROVOC-Products-c_6211.csv,4,c_6211>c_15742>c_6256>c_439,c_439,http://aims.fao.org/aos/agrovoc/c_439,- - - Animal protein,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_6256>c_439>c_1387363306809,c_1387363306809,http://aims.fao.org/aos/agrovoc/c_1387363306809,- - - - Insect protein,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_6256>c_439>c_28528,c_28528,http://aims.fao.org/aos/agrovoc/c_28528,- - - - Whey protein,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_6256>c_439>c_3209,c_3209,http://aims.fao.org/aos/agrovoc/c_3209,- - - - Gelatin,
AGROVOC-Products-c_6211.csv,6,c_6211>c_15742>c_6256>c_439>c_3209>c_11843,c_11843,http://aims.fao.org/aos/agrovoc/c_11843,- - - - - Isinglass,
AGROVOC-Products-c_6211.csv,6,c_6211>c_15742>c_6256>c_439>c_3209>c_13614,c_13614,http://aims.fao.org/aos/agrovoc/c_13614,- - - - - Protan jelly,
AGROVOC-Products-c_6211.csv,4,c_6211>c_15742>c_6256>c_6250,c_6250,http://aims.fao.org/aos/agrovoc/c_6250,- - - Protein concentrates,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_6256>c_6250>c_24179,c_24179,http://aims.fao.org/aos/agrovoc/c_24179,- - - - Gluten feed,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_6256>c_6250>c_26796,c_26796,http://aims.fao.org/aos/agrovoc/c_26796,- - - - Leaf protein concentrate,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_6256>c_6250>c_968,c_968,http://aims.fao.org/aos/agrovoc/c_968,- - - - Blood protein concentrate,
AGROVOC-Products-c_6211.csv,4,c_6211>c_15742>c_6256>c_6253,c_6253,http://aims.fao.org/aos/agrovoc/c_6253,- - - Protein isolates,
AGROVOC-Products-c_6211.csv,4,c_6211>c_15742>c_6256>c_7078,c_7078,http://aims.fao.org/aos/agrovoc/c_7078,- - - Single cell protein,
AGROVOC-Products-c_6211.csv,5,c_6211>c_15742>c_6256>c_7078>c_25437,c_25437,http://aims.fao.org/aos/agrovoc/c_25437,- - - - Mycoprotein,
AGROVOC-Products-c_6211.csv,4,c_6211>c_15742>c_6256>c_7699,c_7699,http://aims.fao.org/aos/agrovoc/c_7699,- - - Textured proteins,
AGROVOC-Products-c_6211.csv,3,c_6211>c_15742>c_7697,c_7697,http://aims.fao.org/aos/agrovoc/c_7697,- - Textiles,
AGROVOC-Products-c_6211.csv,4,c_6211>c_15742>c_7697>c_5086,c_5086,http://aims.fao.org/aos/agrovoc/c_5086,- - - Natural fabrics,
AGROVOC-Products-c_6211.csv,2,c_6211>c_27804,c_27804,http://aims.fao.org/aos/agrovoc/c_27804,- New products,
AGROVOC-Products-c_6211.csv,2,c_6211>c_2814,c_2814,http://aims.fao.org/aos/agrovoc/c_2814,- Fat products,
AGROVOC-Products-c_6211.csv,2,c_6211>c_2843,c_2843,http://aims.fao.org/aos/agrovoc/c_2843,- Feeds,
AGROVOC-Products-c_6211.csv,3,c_6211>c_2843>c_10320,c_10320,http://aims.fao.org/aos/agrovoc/c_10320,- - Dehydrated feeds,
AGROVOC-Products-c_6211.csv,3,c_6211>c_2843>c_12213,c_12213,http://aims.fao.org/aos/agrovoc/c_12213,- - Livestock feed,
AGROVOC-Products-c_6211.csv,3,c_6211>c_2843>c_16100,c_16100,http://aims.fao.org/aos/agrovoc/c_16100,- - Weaning feeds,
AGROVOC-Products-c_6211.csv,3,c_6211>c_2843>c_16171,c_16171,http://aims.fao.org/aos/agrovoc/c_16171,- - Corn cob mix,
AGROVOC-Products-c_6211.csv,3,c_6211>c_2843>c_16192,c_16192,http://aims.fao.org/aos/agrovoc/c_16192,- - Milk replacers,
AGROVOC-Products-c_6211.csv,3,c_6211>c_2843>c_1796,c_1796,http://aims.fao.org/aos/agrovoc/c_1796,- - Compound feeds,
AGROVOC-Products-c_6211.csv,3,c_6211>c_2843>c_1800,c_1800,http://aims.fao.org/aos/agrovoc/c_1800,- - Concentrates,
AGROVOC-Products-c_6211.csv,4,c_6211>c_2843>c_1800>c_24250,c_24250,http://aims.fao.org/aos/agrovoc/c_24250,- - - Starea,
AGROVOC-Products-c_6211.csv,3,c_6211>c_2843>c_2207,c_2207,http://aims.fao.org/aos/agrovoc/c_2207,- - Desiccated fodders,
AGROVOC-Products-c_6211.csv,3,c_6211>c_2843>c_27901,c_27901,http://aims.fao.org/aos/agrovoc/c_27901,- - Liquid feeds,
AGROVOC-Products-c_6211.csv,3,c_6211>c_2843>c_2828,c_2828,http://aims.fao.org/aos/agrovoc/c_2828,- - Feed cereals,
AGROVOC-Products-c_6211.csv,3,c_6211>c_2843>c_2830,c_2830,http://aims.fao.org/aos/agrovoc/c_2830,- - Feed crucifers,
AGROVOC-Products-c_6211.csv,3,c_6211>c_2843>c_2832,c_2832,http://aims.fao.org/aos/agrovoc/c_2832,- - Feed grasses,
AGROVOC-Products-c_6211.csv,3,c_6211>c_2843>c_2835,c_2835,http://aims.fao.org/aos/agrovoc/c_2835,- - Feed meals,
AGROVOC-Products-c_6211.csv,4,c_6211>c_2843>c_2835>c_16374,c_16374,http://aims.fao.org/aos/agrovoc/c_16374,- - - Leaf meal,
AGROVOC-Products-c_6211.csv,4,c_6211>c_2843>c_2835>c_25483,c_25483,http://aims.fao.org/aos/agrovoc/c_25483,- - - Lucerne meal,
AGROVOC-Products-c_6211.csv,3,c_6211>c_2843>c_2836,c_2836,http://aims.fao.org/aos/agrovoc/c_2836,- - Feed roots,
AGROVOC-Products-c_6211.csv,4,c_6211>c_2843>c_2836>c_4576,c_4576,http://aims.fao.org/aos/agrovoc/c_4576,- - - Mangolds,
AGROVOC-Products-c_6211.csv,3,c_6211>c_2843>c_2844,c_2844,http://aims.fao.org/aos/agrovoc/c_2844,- - Feeds of animal origin,
AGROVOC-Products-c_6211.csv,4,c_6211>c_2843>c_2844>c_1387360728114,c_1387360728114,http://aims.fao.org/aos/agrovoc/c_1387360728114,- - - Insects as feed,
AGROVOC-Products-c_6211.csv,3,c_6211>c_2843>c_32509,c_32509,http://aims.fao.org/aos/agrovoc/c_32509,- - Pelleted feeds,
AGROVOC-Products-c_6211.csv,3,c_6211>c_2843>c_3349,c_3349,http://aims.fao.org/aos/agrovoc/c_3349,- - Grain feed,
AGROVOC-Products-c_6211.csv,3,c_6211>c_2843>c_3374,c_3374,http://aims.fao.org/aos/agrovoc/c_3374,- - Green feed,
AGROVOC-Products-c_6211.csv,3,c_6211>c_2843>c_35059,c_35059,http://aims.fao.org/aos/agrovoc/c_35059,- - Complete feeds,
AGROVOC-Products-c_6211.csv,3,c_6211>c_2843>c_36108,c_36108,http://aims.fao.org/aos/agrovoc/c_36108,- - Forage,
AGROVOC-Products-c_6211.csv,3,c_6211>c_2843>c_4696,c_4696,http://aims.fao.org/aos/agrovoc/c_4696,- - Medicated feeds,
AGROVOC-Products-c_6211.csv,3,c_6211>c_2843>c_5743,c_5743,http://aims.fao.org/aos/agrovoc/c_5743,- - Pet foods,
AGROVOC-Products-c_6211.csv,3,c_6211>c_2843>c_6670,c_6670,http://aims.fao.org/aos/agrovoc/c_6670,- - Roughage,
AGROVOC-Products-c_6211.csv,4,c_6211>c_2843>c_6670>c_3508,c_3508,http://aims.fao.org/aos/agrovoc/c_3508,- - - Hay,
AGROVOC-Products-c_6211.csv,3,c_6211>c_2843>c_7578,c_7578,http://aims.fao.org/aos/agrovoc/c_7578,- - Syrup (for bee feeding),
AGROVOC-Products-c_6211.csv,2,c_6211>c_2941,c_2941,http://aims.fao.org/aos/agrovoc/c_2941,- Fishery products,
AGROVOC-Products-c_6211.csv,3,c_6211>c_2941>c_15903,c_15903,http://aims.fao.org/aos/agrovoc/c_15903,- - Fish,
AGROVOC-Products-c_6211.csv,3,c_6211>c_2941>c_4951,c_4951,http://aims.fao.org/aos/agrovoc/c_4951,- - Mother of pearl,
AGROVOC-Products-c_6211.csv,3,c_6211>c_2941>c_5418,c_5418,http://aims.fao.org/aos/agrovoc/c_5418,- - Ornamental shells,
AGROVOC-Products-c_6211.csv,3,c_6211>c_2941>c_5644,c_5644,http://aims.fao.org/aos/agrovoc/c_5644,- - Pearls,
AGROVOC-Products-c_6211.csv,3,c_6211>c_2941>c_7321,c_7321,http://aims.fao.org/aos/agrovoc/c_7321,- - Sponges,
AGROVOC-Products-c_6211.csv,2,c_6211>c_3032,c_3032,http://aims.fao.org/aos/agrovoc/c_3032,- Foods,
AGROVOC-Products-c_6211.csv,3,c_6211>c_3032>c_11358,c_11358,http://aims.fao.org/aos/agrovoc/c_11358,- - Salads,
AGROVOC-Products-c_6211.csv,3,c_6211>c_3032>c_16148,c_16148,http://aims.fao.org/aos/agrovoc/c_16148,- - Soups,
AGROVOC-Products-c_6211.csv,3,c_6211>c_3032>c_16490,c_16490,http://aims.fao.org/aos/agrovoc/c_16490,- - Frozen foods,
AGROVOC-Products-c_6211.csv,3,c_6211>c_3032>c_1806,c_1806,http://aims.fao.org/aos/agrovoc/c_1806,- - Confectionery,
AGROVOC-Products-c_6211.csv,4,c_6211>c_3032>c_1806>c_1536,c_1536,http://aims.fao.org/aos/agrovoc/c_1536,- - - Chewing gum,
AGROVOC-Products-c_6211.csv,4,c_6211>c_3032>c_1806>c_1582,c_1582,http://aims.fao.org/aos/agrovoc/c_1582,- - - Chocolate,
AGROVOC-Products-c_6211.csv,4,c_6211>c_3032>c_1806>c_7502,c_7502,http://aims.fao.org/aos/agrovoc/c_7502,- - - Sugar confectionery,
AGROVOC-Products-c_6211.csv,3,c_6211>c_3032>c_1852,c_1852,http://aims.fao.org/aos/agrovoc/c_1852,- - Cooking fats,
AGROVOC-Products-c_6211.csv,4,c_6211>c_3032>c_1852>c_28559,c_28559,http://aims.fao.org/aos/agrovoc/c_28559,- - - Shortening,
AGROVOC-Products-c_6211.csv,3,c_6211>c_3032>c_1853,c_1853,http://aims.fao.org/aos/agrovoc/c_1853,- - Cooking oils,
AGROVOC-Products-c_6211.csv,3,c_6211>c_3032>c_2262,c_2262,http://aims.fao.org/aos/agrovoc/c_2262,- - Dietetic foods,
AGROVOC-Products-c_6211.csv,4,c_6211>c_3032>c_2262>c_34044,c_34044,http://aims.fao.org/aos/agrovoc/c_34044,- - - Low fat foods,
AGROVOC-Products-c_6211.csv,4,c_6211>c_3032>c_2262>c_34309,c_34309,http://aims.fao.org/aos/agrovoc/c_34309,- - - Low calorie foods,
AGROVOC-Products-c_6211.csv,3,c_6211>c_3032>c_25396,c_25396,http://aims.fao.org/aos/agrovoc/c_25396,- - Health foods,
AGROVOC-Products-c_6211.csv,3,c_6211>c_3032>c_27521,c_27521,http://aims.fao.org/aos/agrovoc/c_27521,- - Fermented foods,
AGROVOC-Products-c_6211.csv,4,c_6211>c_3032>c_27521>c_27746,c_27746,http://aims.fao.org/aos/agrovoc/c_27746,- - - Gari,
AGROVOC-Products-c_6211.csv,4,c_6211>c_3032>c_27521>c_37492,c_37492,http://aims.fao.org/aos/agrovoc/c_37492,- - - Garri,
AGROVOC-Products-c_6211.csv,3,c_6211>c_3032>c_28228,c_28228,http://aims.fao.org/aos/agrovoc/c_28228,- - Processed foods,
AGROVOC-Products-c_6211.csv,4,c_6211>c_3032>c_28228>c_24015,c_24015,http://aims.fao.org/aos/agrovoc/c_24015,- - - Desserts,
AGROVOC-Products-c_6211.csv,4,c_6211>c_3032>c_28228>c_28522,c_28522,http://aims.fao.org/aos/agrovoc/c_28522,- - - Intermediate moisture foods,
AGROVOC-Products-c_6211.csv,4,c_6211>c_3032>c_28228>c_28525,c_28525,http://aims.fao.org/aos/agrovoc/c_28525,- - - Reconstituted foods,
AGROVOC-Products-c_6211.csv,3,c_6211>c_3032>c_28524,c_28524,http://aims.fao.org/aos/agrovoc/c_28524,- - Irradiated foods,
AGROVOC-Products-c_6211.csv,3,c_6211>c_3032>c_29146,c_29146,http://aims.fao.org/aos/agrovoc/c_29146,- - Fast food,
AGROVOC-Products-c_6211.csv,3,c_6211>c_3032>c_29147,c_29147,http://aims.fao.org/aos/agrovoc/c_29147,- - Street foods,
AGROVOC-Products-c_6211.csv,3,c_6211>c_3032>c_29148,c_29148,http://aims.fao.org/aos/agrovoc/c_29148,- - Take out foods,
AGROVOC-Products-c_6211.csv,3,c_6211>c_3032>c_29261,c_29261,http://aims.fao.org/aos/agrovoc/c_29261,- - Organic foods,
AGROVOC-Products-c_6211.csv,3,c_6211>c_3032>c_330684,c_330684,http://aims.fao.org/aos/agrovoc/c_330684,- - Value added product,
AGROVOC-Products-c_6211.csv,4,c_6211>c_3032>c_330684>c_330682,c_330682,http://aims.fao.org/aos/agrovoc/c_330682,- - - Rice value added product,
AGROVOC-Products-c_6211.csv,5,c_6211>c_3032>c_330684>c_330682>c_330688,c_330688,http://aims.fao.org/aos/agrovoc/c_330688,- - - - Cold rice,
AGROVOC-Products-c_6211.csv,3,c_6211>c_3032>c_34338,c_34338,http://aims.fao.org/aos/agrovoc/c_34338,- - Snack foods,
AGROVOC-Products-c_6211.csv,3,c_6211>c_3032>c_35231,c_35231,http://aims.fao.org/aos/agrovoc/c_35231,- - Novel foods,
AGROVOC-Products-c_6211.csv,3,c_6211>c_3032>c_36899,c_36899,http://aims.fao.org/aos/agrovoc/c_36899,- - Refrigerated foods,
AGROVOC-Products-c_6211.csv,3,c_6211>c_3032>c_37879,c_37879,http://aims.fao.org/aos/agrovoc/c_37879,- - Genetically modified foods,
AGROVOC-Products-c_6211.csv,3,c_6211>c_3032>c_6170,c_6170,http://aims.fao.org/aos/agrovoc/c_6170,- - Prepared foods,
AGROVOC-Products-c_6211.csv,4,c_6211>c_3032>c_6170>c_15523,c_15523,http://aims.fao.org/aos/agrovoc/c_15523,- - - Soyfoods,
AGROVOC-Products-c_6211.csv,5,c_6211>c_3032>c_6170>c_15523>c_15552,c_15552,http://aims.fao.org/aos/agrovoc/c_15552,- - - - Miso,
AGROVOC-Products-c_6211.csv,5,c_6211>c_3032>c_6170>c_15523>c_15563,c_15563,http://aims.fao.org/aos/agrovoc/c_15563,- - - - Soy milk,
AGROVOC-Products-c_6211.csv,5,c_6211>c_3032>c_6170>c_15523>c_15569,c_15569,http://aims.fao.org/aos/agrovoc/c_15569,- - - - Tempeh,
AGROVOC-Products-c_6211.csv,5,c_6211>c_3032>c_6170>c_15523>c_15570,c_15570,http://aims.fao.org/aos/agrovoc/c_15570,- - - - Tofu,
AGROVOC-Products-c_6211.csv,5,c_6211>c_3032>c_6170>c_15523>c_24246,c_24246,http://aims.fao.org/aos/agrovoc/c_24246,- - - - Soy sauce,
AGROVOC-Products-c_6211.csv,4,c_6211>c_3032>c_6170>c_3784,c_3784,http://aims.fao.org/aos/agrovoc/c_3784,- - - Icecream,
AGROVOC-Products-c_6211.csv,4,c_6211>c_3032>c_6170>c_3850,c_3850,http://aims.fao.org/aos/agrovoc/c_3850,- - - Infant foods,
AGROVOC-Products-c_6211.csv,4,c_6211>c_3032>c_6170>c_3896,c_3896,http://aims.fao.org/aos/agrovoc/c_3896,- - - Instant foods,
AGROVOC-Products-c_6211.csv,5,c_6211>c_3032>c_6170>c_3896>c_16495,c_16495,http://aims.fao.org/aos/agrovoc/c_16495,- - - - Instant coffee,
AGROVOC-Products-c_6211.csv,3,c_6211>c_3032>c_6905,c_6905,http://aims.fao.org/aos/agrovoc/c_6905,- - Seafoods,
AGROVOC-Products-c_6211.csv,4,c_6211>c_3032>c_6905>c_2049,c_2049,http://aims.fao.org/aos/agrovoc/c_2049,- - - Cuttlefish,
AGROVOC-Products-c_6211.csv,4,c_6211>c_3032>c_6905>c_5308,c_5308,http://aims.fao.org/aos/agrovoc/c_5308,- - - Octopuses,
AGROVOC-Products-c_6211.csv,4,c_6211>c_3032>c_6905>c_6896,c_6896,http://aims.fao.org/aos/agrovoc/c_6896,- - - Sea cucumbers,
AGROVOC-Products-c_6211.csv,4,c_6211>c_3032>c_6905>c_7343,c_7343,http://aims.fao.org/aos/agrovoc/c_7343,- - - Squids,
AGROVOC-Products-c_6211.csv,3,c_6211>c_3032>c_7074,c_7074,http://aims.fao.org/aos/agrovoc/c_7074,- - Simulated foods,
AGROVOC-Products-c_6211.csv,4,c_6211>c_3032>c_7074>c_1399,c_1399,http://aims.fao.org/aos/agrovoc/c_1399,- - - Caviar substitutes,
AGROVOC-Products-c_6211.csv,4,c_6211>c_3032>c_7074>c_16493,c_16493,http://aims.fao.org/aos/agrovoc/c_16493,- - - Imitation cream,
AGROVOC-Products-c_6211.csv,4,c_6211>c_3032>c_7074>c_28576,c_28576,http://aims.fao.org/aos/agrovoc/c_28576,- - - Cheese substitutes,
AGROVOC-Products-c_6211.csv,4,c_6211>c_3032>c_7074>c_34306,c_34306,http://aims.fao.org/aos/agrovoc/c_34306,- - - Fat substitutes,
AGROVOC-Products-c_6211.csv,5,c_6211>c_3032>c_7074>c_34306>c_37475,c_37475,http://aims.fao.org/aos/agrovoc/c_37475,- - - - Sucrose polyester,
AGROVOC-Products-c_6211.csv,4,c_6211>c_3032>c_7074>c_4681,c_4681,http://aims.fao.org/aos/agrovoc/c_4681,- - - Meat substitutes,
AGROVOC-Products-c_6211.csv,4,c_6211>c_3032>c_7074>c_4832,c_4832,http://aims.fao.org/aos/agrovoc/c_4832,- - - Milk substitutes,
AGROVOC-Products-c_6211.csv,4,c_6211>c_3032>c_7074>c_9986,c_9986,http://aims.fao.org/aos/agrovoc/c_9986,- - - Coffee whiteners,
AGROVOC-Products-c_6211.csv,3,c_6211>c_3032>c_785,c_785,http://aims.fao.org/aos/agrovoc/c_785,- - Bakery products,
AGROVOC-Products-c_6211.csv,4,c_6211>c_3032>c_785>c_1071,c_1071,http://aims.fao.org/aos/agrovoc/c_1071,- - - Bread,
AGROVOC-Products-c_6211.csv,4,c_6211>c_3032>c_785>c_1186,c_1186,http://aims.fao.org/aos/agrovoc/c_1186,- - - Cakes,
AGROVOC-Products-c_6211.csv,4,c_6211>c_3032>c_785>c_16475,c_16475,http://aims.fao.org/aos/agrovoc/c_16475,- - - Biscuits,
AGROVOC-Products-c_6211.csv,4,c_6211>c_3032>c_785>c_26776,c_26776,http://aims.fao.org/aos/agrovoc/c_26776,- - - Doughs,
AGROVOC-Products-c_6211.csv,4,c_6211>c_3032>c_785>c_28486,c_28486,http://aims.fao.org/aos/agrovoc/c_28486,- - - Puff paste,
AGROVOC-Products-c_6211.csv,4,c_6211>c_3032>c_785>c_50116,c_50116,http://aims.fao.org/aos/agrovoc/c_50116,- - - Batters,
AGROVOC-Products-c_6211.csv,3,c_6211>c_3032>c_896,c_896,http://aims.fao.org/aos/agrovoc/c_896,- - Beverages,
AGROVOC-Products-c_6211.csv,4,c_6211>c_3032>c_896>c_1712,c_1712,http://aims.fao.org/aos/agrovoc/c_1712,- - - Cocoa beverages,
AGROVOC-Products-c_6211.csv,4,c_6211>c_3032>c_896>c_1731,c_1731,http://aims.fao.org/aos/agrovoc/c_1731,- - - Coffee,
AGROVOC-Products-c_6211.csv,4,c_6211>c_3032>c_896>c_1733,c_1733,http://aims.fao.org/aos/agrovoc/c_1733,- - - Coffee substitutes,
AGROVOC-Products-c_6211.csv,4,c_6211>c_3032>c_896>c_248,c_248,http://aims.fao.org/aos/agrovoc/c_248,- - - Alcoholic beverages,
AGROVOC-Products-c_6211.csv,5,c_6211>c_3032>c_896>c_248>c_13252,c_13252,http://aims.fao.org/aos/agrovoc/c_13252,- - - - Perry,
AGROVOC-Products-c_6211.csv,5,c_6211>c_3032>c_896>c_248>c_1617,c_1617,http://aims.fao.org/aos/agrovoc/c_1617,- - - - Ciders,
AGROVOC-Products-c_6211.csv,5,c_6211>c_3032>c_896>c_248>c_35218,c_35218,http://aims.fao.org/aos/agrovoc/c_35218,- - - - Mead,
AGROVOC-Products-c_6211.csv,5,c_6211>c_3032>c_896>c_248>c_4369,c_4369,http://aims.fao.org/aos/agrovoc/c_4369,- - - - Liqueurs,
AGROVOC-Products-c_6211.csv,5,c_6211>c_3032>c_896>c_248>c_7309,c_7309,http://aims.fao.org/aos/agrovoc/c_7309,- - - - Spirits,
AGROVOC-Products-c_6211.csv,6,c_6211>c_3032>c_896>c_248>c_7309>c_11154,c_11154,http://aims.fao.org/aos/agrovoc/c_11154,- - - - - Gin (beverage),
