level,term_path,term_id,term_url,title,agrovoc
5,C4648>C11493>C9493>C7224>C19577,C19577,http://id.agrisemantics.org/gacs/C19577,- - - - Mercuric chloride,http://aims.fao.org/aos/agrovoc/c_16191
5,C4648>C11493>C9493>C7224>C22262,C22262,http://id.agrisemantics.org/gacs/C22262,- - - - Ferrous sulfate,http://aims.fao.org/aos/agrovoc/c_2861
5,C4648>C11493>C9493>C7224>C25130,C25130,http://id.agrisemantics.org/gacs/C25130,- - - - Gentian violet,
5,C4648>C11493>C9493>C7224>C26571,C26571,http://id.agrisemantics.org/gacs/C26571,- - - - Azo dyes,http://aims.fao.org/aos/agrovoc/c_28301
3,C4648>C11493>C9876,C9876,http://id.agrisemantics.org/gacs/C9876,- - Adulterated products,
2,C4648>C18764,C18764,http://id.agrisemantics.org/gacs/C18764,- Natural products,
3,C4648>C18764>C2274,C2274,http://id.agrisemantics.org/gacs/C2274,- - Phytopharmaceuticals,
4,C4648>C18764>C2274>C10371,C10371,http://id.agrisemantics.org/gacs/C10371,- - - Phytosterols,http://aims.fao.org/aos/agrovoc/c_5847
5,C4648>C18764>C2274>C10371>C17094,C17094,http://id.agrisemantics.org/gacs/C17094,- - - - Plant oestrogens,http://aims.fao.org/aos/agrovoc/c_13336
6,C4648>C18764>C2274>C10371>C17094>C15196,C15196,http://id.agrisemantics.org/gacs/C15196,- - - - - Zearalenone,http://aims.fao.org/aos/agrovoc/c_16069
5,C4648>C18764>C2274>C10371>C18543,C18543,http://id.agrisemantics.org/gacs/C18543,- - - - Brassinosteroids,http://aims.fao.org/aos/agrovoc/c_35037
5,C4648>C18764>C2274>C10371>C29523,C29523,http://id.agrisemantics.org/gacs/C29523,- - - - Stigmasterol,http://aims.fao.org/aos/agrovoc/c_7410
2,C4648>C3344,C3344,http://id.agrisemantics.org/gacs/C3344,- Wastes,http://aims.fao.org/aos/agrovoc/c_8307
3,C4648>C3344>C14143,C14143,http://id.agrisemantics.org/gacs/C14143,- - Organic wastes,http://aims.fao.org/aos/agrovoc/c_35237
4,C4648>C3344>C14143>C13645,C13645,http://id.agrisemantics.org/gacs/C13645,- - - Food wastes,http://aims.fao.org/aos/agrovoc/c_3031
4,C4648>C3344>C14143>C2302,C2302,http://id.agrisemantics.org/gacs/C2302,- - - Agricultural wastes,http://aims.fao.org/aos/agrovoc/c_8683
5,C4648>C3344>C14143>C2302>C15734,C15734,http://id.agrisemantics.org/gacs/C15734,- - - - Animal wastes,
6,C4648>C3344>C14143>C2302>C15734>C25755,C25755,http://id.agrisemantics.org/gacs/C25755,- - - - - Dead animals,
6,C4648>C3344>C14143>C2302>C15734>C26091,C26091,http://id.agrisemantics.org/gacs/C26091,- - - - - Fish scrap,
6,C4648>C3344>C14143>C2302>C15734>C30816,C30816,http://id.agrisemantics.org/gacs/C30816,- - - - - Slaughterhouse wastes,
6,C4648>C3344>C14143>C2302>C15734>C4029,C4029,http://id.agrisemantics.org/gacs/C4029,- - - - - Animal manures,
7,C4648>C3344>C14143>C2302>C15734>C4029>C3478,C3478,http://id.agrisemantics.org/gacs/C3478,- - - - - - Farmyard manure,http://aims.fao.org/aos/agrovoc/c_2810
8,C4648>C3344>C14143>C2302>C15734>C4029>C3478>C5271,C5271,http://id.agrisemantics.org/gacs/C5271,- - - - - - - Cattle manure,
8,C4648>C3344>C14143>C2302>C15734>C4029>C3478>C6585,C6585,http://id.agrisemantics.org/gacs/C6585,- - - - - - - Pig manure,
7,C4648>C3344>C14143>C2302>C15734>C4029>C6285,C6285,http://id.agrisemantics.org/gacs/C6285,- - - - - - Poultry droppings,http://aims.fao.org/aos/agrovoc/c_36379
5,C4648>C3344>C14143>C2302>C23708,C23708,http://id.agrisemantics.org/gacs/C23708,- - - - Dairy wastes,
5,C4648>C3344>C14143>C2302>C7039,C7039,http://id.agrisemantics.org/gacs/C7039,- - - - Slurries,http://aims.fao.org/aos/agrovoc/c_16602
6,C4648>C3344>C14143>C2302>C7039>C19631,C19631,http://id.agrisemantics.org/gacs/C19631,- - - - - Pig slurry,
6,C4648>C3344>C14143>C2302>C7039>C24968,C24968,http://id.agrisemantics.org/gacs/C24968,- - - - - Cattle slurry,
4,C4648>C3344>C14143>C24772,C24772,http://id.agrisemantics.org/gacs/C24772,- - - Logging wastes,http://aims.fao.org/aos/agrovoc/c_24870
4,C4648>C3344>C14143>C25266,C25266,http://id.agrisemantics.org/gacs/C25266,- - - Lignocellulosic wastes,
4,C4648>C3344>C14143>C26953,C26953,http://id.agrisemantics.org/gacs/C26953,- - - Fish wastes,http://aims.fao.org/aos/agrovoc/c_2933
3,C4648>C3344>C14326,C14326,http://id.agrisemantics.org/gacs/C14326,- - Liquid wastes,http://aims.fao.org/aos/agrovoc/c_4375
4,C4648>C3344>C14326>C1487,C1487,http://id.agrisemantics.org/gacs/C1487,- - - Wastewater,http://aims.fao.org/aos/agrovoc/c_8308
5,C4648>C3344>C14326>C1487>C10311,C10311,http://id.agrisemantics.org/gacs/C10311,- - - - Pulp and paper mill effluents,http://aims.fao.org/aos/agrovoc/c_34861
5,C4648>C3344>C14326>C1487>C25284,C25284,http://id.agrisemantics.org/gacs/C25284,- - - - Acid mine drainage,
5,C4648>C3344>C14326>C1487>C5672,C5672,http://id.agrisemantics.org/gacs/C5672,- - - - Sewage,http://aims.fao.org/aos/agrovoc/c_7007
4,C4648>C3344>C14326>C5859,C5859,http://id.agrisemantics.org/gacs/C5859,- - - Effluents,http://aims.fao.org/aos/agrovoc/c_24455
5,C4648>C3344>C14326>C5859>C10340,C10340,http://id.agrisemantics.org/gacs/C10340,- - - - Industrial effluents,
6,C4648>C3344>C14326>C5859>C10340>C25637,C25637,http://id.agrisemantics.org/gacs/C25637,- - - - - Factory effluents,
5,C4648>C3344>C14326>C5859>C15705,C15705,http://id.agrisemantics.org/gacs/C15705,- - - - Sewage effluent,
4,C4648>C3344>C14326>C9616,C9616,http://id.agrisemantics.org/gacs/C9616,- - - Liquid manures,http://aims.fao.org/aos/agrovoc/c_4373
3,C4648>C3344>C14680,C14680,http://id.agrisemantics.org/gacs/C14680,- - Waste gases,http://aims.fao.org/aos/agrovoc/c_8306
4,C4648>C3344>C14680>C26276,C26276,http://id.agrisemantics.org/gacs/C26276,- - - Fumes,
4,C4648>C3344>C14680>C29588,C29588,http://id.agrisemantics.org/gacs/C29588,- - - Exhaust gases,
3,C4648>C3344>C23497,C23497,http://id.agrisemantics.org/gacs/C23497,- - Urban wastes,http://aims.fao.org/aos/agrovoc/c_35244
4,C4648>C3344>C23497>C11618,C11618,http://id.agrisemantics.org/gacs/C11618,- - - Municipal solid waste,
3,C4648>C3344>C28723,C28723,http://id.agrisemantics.org/gacs/C28723,- - Household wastes,http://aims.fao.org/aos/agrovoc/c_35240
3,C4648>C3344>C28880,C28880,http://id.agrisemantics.org/gacs/C28880,- - Filter cake,
3,C4648>C3344>C30780,C30780,http://id.agrisemantics.org/gacs/C30780,- - Hazardous waste,
3,C4648>C3344>C6910,C6910,http://id.agrisemantics.org/gacs/C6910,- - Industrial wastes,http://aims.fao.org/aos/agrovoc/c_11763
4,C4648>C3344>C6910>C11919,C11919,http://id.agrisemantics.org/gacs/C11919,- - - Food processing wastes,
4,C4648>C3344>C6910>C12759,C12759,http://id.agrisemantics.org/gacs/C12759,- - - Mine spoil,http://aims.fao.org/aos/agrovoc/c_34313
4,C4648>C3344>C6910>C29878,C29878,http://id.agrisemantics.org/gacs/C29878,- - - Slags,http://aims.fao.org/aos/agrovoc/c_32546
5,C4648>C3344>C6910>C29878>C30308,C30308,http://id.agrisemantics.org/gacs/C30308,- - - - Basic slag,http://aims.fao.org/aos/agrovoc/c_837
4,C4648>C3344>C6910>C30060,C30060,http://id.agrisemantics.org/gacs/C30060,- - - Cotton gin trash,
4,C4648>C3344>C6910>C31308,C31308,http://id.agrisemantics.org/gacs/C31308,- - - Tannery waste,
3,C4648>C3344>C8231,C8231,http://id.agrisemantics.org/gacs/C8231,- - Sludges,
4,C4648>C3344>C8231>C4729,C4729,http://id.agrisemantics.org/gacs/C4729,- - - Sewage sludge,http://aims.fao.org/aos/agrovoc/c_7008
5,C4648>C3344>C8231>C4729>C9171,C9171,http://id.agrisemantics.org/gacs/C9171,- - - - Activated sludge,http://aims.fao.org/aos/agrovoc/c_8611
3,C4648>C3344>C9103,C9103,http://id.agrisemantics.org/gacs/C9103,- - Solid wastes,http://aims.fao.org/aos/agrovoc/c_7228
4,C4648>C3344>C9103>C21138,C21138,http://id.agrisemantics.org/gacs/C21138,- - - Waste paper,http://aims.fao.org/aos/agrovoc/c_28186
4,C4648>C3344>C9103>C23037,C23037,http://id.agrisemantics.org/gacs/C23037,- - - Pulp and paper sludge,
4,C4648>C3344>C9103>C24698,C24698,http://id.agrisemantics.org/gacs/C24698,- - - Mine tailings,
4,C4648>C3344>C9103>C7598,C7598,http://id.agrisemantics.org/gacs/C7598,- - - Ash (inorganic matter),http://aims.fao.org/aos/agrovoc/c_15728
5,C4648>C3344>C9103>C7598>C19389,C19389,http://id.agrisemantics.org/gacs/C19389,- - - - Fly ash,http://aims.fao.org/aos/agrovoc/c_24840
2,C4648>C4745,C4745,http://id.agrisemantics.org/gacs/C4745,- Concentrates,
3,C4648>C4745>C25982,C25982,http://id.agrisemantics.org/gacs/C25982,- - Emulsifiable concentrates,http://aims.fao.org/aos/agrovoc/c_331554
2,C4648>C6070,C6070,http://id.agrisemantics.org/gacs/C6070,- Fishery products,http://aims.fao.org/aos/agrovoc/c_2941
3,C4648>C6070>C26971,C26971,http://id.agrisemantics.org/gacs/C26971,- - Sponges,http://aims.fao.org/aos/agrovoc/c_7321
3,C4648>C6070>C2986,C2986,http://id.agrisemantics.org/gacs/C2986,- - Fish (product),http://aims.fao.org/aos/agrovoc/c_15903
4,C4648>C6070>C2986>C11478,C11478,http://id.agrisemantics.org/gacs/C11478,- - - Farmed fish,
4,C4648>C6070>C2986>C11976,C11976,http://id.agrisemantics.org/gacs/C11976,- - - Catfish,
2,C4648>C9852,C9852,http://id.agrisemantics.org/gacs/C9852,- Hydrolysates,
